96.27	-157.91
96.37	-154.91
96.47	-151.32
96.57	-147.05
96.67	-142.20
96.78	-136.84
96.88	-131.25
96.98	-124.79
97.08	-118.05
97.18	-111.24
97.28	-104.23
97.38	-96.42
97.48	-88.20
97.58	-79.79
97.68	-71.55
97.79	-62.57
97.89	-53.44
97.99	-44.12
98.09	-35.02
98.19	-25.81
98.29	-16.17
98.39	-6.87
98.49	2.38
98.59	11.56
98.69	20.43
98.79	30.06
98.90	39.81
99.00	48.67
99.10	58.13
99.20	67.88
99.30	76.48
99.40	85.26
99.50	93.55
99.60	101.82
99.70	109.58
99.81	117.45
99.91	124.28
100.01	131.06
100.11	137.31
100.21	142.69
100.31	147.56
100.41	152.28
100.51	156.42
100.61	160.35
100.71	163.98
100.82	166.98
100.92	169.78
101.02	172.14
101.12	174.28
101.22	175.72
101.32	176.28
101.42	176.37
101.52	176.00
101.62	174.70
101.73	172.87
101.83	170.07
101.93	167.47
102.03	164.20
102.13	160.39
102.23	156.27
102.33	152.00
102.43	146.90
102.54	141.46
102.63	135.99
102.74	129.94
102.84	123.29
102.94	116.62
103.04	109.69
103.14	102.11
103.24	94.45
103.34	86.23
103.44	77.92
103.54	69.42
103.65	60.60
103.75	51.82
103.85	42.93
103.95	33.73
104.05	24.80
104.15	15.71
104.25	6.42
104.35	-2.75
104.45	-11.96
104.55	-21.11
104.66	-30.56
104.76	-39.48
104.86	-48.11
104.96	-56.45
105.06	-64.78
105.16	-72.64
105.26	-80.11
105.36	-87.55
105.46	-94.72
105.57	-101.59
105.67	-108.06
105.77	-114.16
105.87	-119.70
105.97	-124.86
106.07	-129.62
106.17	-133.89
106.27	-137.69
106.37	-140.91
106.47	-143.86
106.58	-146.32
106.68	-148.35
106.78	-149.74
106.88	-150.75
106.98	-151.06
107.08	-150.96
107.18	-150.51
107.28	-149.44
107.38	-147.81
107.49	-145.92
107.59	-143.78
107.69	-140.59
107.79	-137.16
107.89	-133.40
107.99	-128.98
108.09	-123.88
108.19	-118.84
108.29	-113.30
108.40	-107.13
108.50	-100.82
108.60	-94.03
108.70	-86.83
108.80	-79.59
108.90	-72.01
109.00	-64.26
109.10	-56.55
109.20	-48.47
109.30	-40.00
109.41	-31.75
109.51	-23.26
109.61	-14.35
109.71	-5.88
109.81	2.42
109.91	11.39
110.01	20.02
110.11	28.72
110.21	37.54
110.32	46.21
110.42	54.90
110.52	63.50
110.62	72.23
110.72	80.22
110.82	88.46
110.92	95.98
111.02	102.69
111.12	109.30
111.22	115.59
111.33	121.41
111.43	126.94
111.53	131.74
111.63	136.85
111.73	141.76
111.83	145.57
111.93	149.29
112.03	152.93
112.13	155.53
112.24	158.41
112.34	158.84
112.44	160.39
112.54	161.87
112.64	162.68
112.74	162.80
112.84	162.51
112.94	161.18
113.04	159.17
113.14	157.11
113.25	154.66
113.35	151.67
113.45	148.49
113.55	144.72
113.65	140.23
113.75	135.17
113.85	130.41
113.95	125.34
114.06	119.72
114.16	114.14
114.26	107.83
114.36	101.54
114.46	94.51
114.56	87.69
114.66	80.30
114.76	72.49
114.86	64.71
114.96	56.63
115.07	48.55
115.17	40.22
115.27	32.06
115.37	23.65
115.47	14.97
115.57	6.72
115.67	-1.61
115.77	-10.03
115.87	-18.38
115.97	-25.96
116.08	-34.16
116.18	-42.06
116.28	-49.85
116.38	-57.26
116.48	-64.80
116.58	-71.96
116.68	-79.11
116.78	-85.75
116.88	-91.97
116.98	-97.87
117.09	-103.37
117.19	-108.61
117.29	-113.48
117.39	-117.80
117.49	-121.51
117.59	-124.99
117.69	-127.74
117.79	-130.70
117.90	-132.81
118.00	-134.92
118.10	-136.18
118.20	-137.02
118.30	-137.57
118.40	-137.34
118.50	-136.72
118.60	-135.59
118.70	-134.16
118.80	-132.95
118.91	-131.15
119.01	-128.39
119.11	-125.27
119.21	-121.66
119.31	-117.63
119.41	-113.15
119.51	-108.24
119.61	-103.13
119.71	-97.52
119.82	-91.64
119.92	-84.91
120.02	-78.42
120.12	-72.00
120.22	-64.95
120.32	-57.60
120.42	-49.97
120.52	-42.47
120.62	-34.70
120.72	-26.81
120.83	-19.12
120.93	-10.92
121.03	-2.97
121.13	4.78
121.23	12.54
121.33	20.76
121.43	28.47
121.53	36.70
121.63	44.47
121.74	52.39
121.84	60.17
121.94	67.96
122.04	75.22
